id,value
8853,9142.0
8854,9146.0
8855,9011.0
8856,10036.0
8857,10330.0
8858,9754.0
8859,10194.0
8860,10519.0
8861,10305.0
8862,10234.0
8863,10636.0
8864,10909.0
8865,11286.0
8866,11491.0
8867,11364.0
8868,11034.0
8869,10896.0
8870,11405.0
10530,16384.0
10531,16182.0
10532,16141.0
10533,16196.0
10534,16205.0
10535,16195.0
10536,16185.0
10537,18022.0
10538,18430.0
10539,17991.0
10540,17837.0
10541,17852.0
10542,17899.0
10543,17731.0
10544,17889.0
10545,18428.0
10546,18866.0
10547,18987.0
10548,18713.0
10549,18553.0
10550,18877.0
10551,18422.0
10552,18365.0
10553,18548.0
10554,18402.0
10555,18415.0
10556,18353.0
10557,18250.0
10558,18222.0
10559,18052.0
10560,18508.0
10561,18456.0
10562,18609.0
10563,18038.0
10564,17715.0
10565,16902.0
10566,18198.0
10567,17750.0
10568,17645.0
10569,17815.0
10570,17812.0
10571,17676.0
10572,18718.0
10573,18965.0
10574,19426.0
10575,19011.0
10576,19015.0
10577,19005.0
10578,19094.0
10579,19360.0
10580,18948.0
10581,18926.0
10582,18989.0
10583,18979.0
10584,18880.0
10585,17909.0
10586,18759.0
10587,18597.0
10588,18650.0
10589,18627.0
10590,18356.0
10591,18347.0
10592,18394.0
10593,18465.0
10594,17807.0
10595,18385.0
10596,18329.0
10597,18314.0
10598,18345.0
10599,17407.0
10600,16633.0
10601,16068.0
10602,15437.0
10603,15456.0
10604,15480.0
10605,15459.0
10606,15328.0
10607,15929.0
10608,15716.0
10609,16485.0
10610,16011.0
10611,15106.0
10612,15668.0
10613,13862.0
10614,15150.0
10615,14447.0
10616,14145.0
10617,14319.0
10618,14321.0
10619,14300.0
10620,14663.0
10621,13960.0
10622,13954.0
10623,14212.0
10624,14025.0
10625,14041.0
10626,14005.0
10627,13788.0
10628,14264.0
10629,15105.0
10630,14891.0
10631,14407.0
10632,14495.0
10633,14608.0
10634,14570.0
10635,14164.0
10636,13767.0
10637,13965.0
10638,13990.0
10639,13979.0
10640,13960.0
10641,14063.0
10642,13989.0
10643,13667.0
10644,13672.0
10645,12899.0
10646,12185.0
10647,12197.0
10648,12187.0
10649,12025.0
10650,11537.0
10651,11120.0
10652,10950.0
10653,10963.0
10654,10963.0
10655,11061.0
10656,10965.0
10657,11014.0
10658,10888.0
10659,10678.0
10660,10665.0
10661,10634.0
10662,10980.0
10663,10966.0
10664,11402.0
10665,11035.0
10666,10863.0
10667,10758.0
10668,10736.0
10669,10791.0
10670,10749.0
10671,10515.0
10672,10601.0
10673,10506.0
10674,10446.0
10675,10465.0
10676,10632.0
10677,9761.0
10678,9742.0
10679,9733.0
10680,9640.0
10681,9636.0
10682,9734.0
10683,9789.0
10684,9906.0
10685,9956.0
10686,10085.0
10687,9978.0
10688,10029.0
10689,10019.0
10690,9994.0
10691,10033.0
10692,10073.0
10693,9948.0
10694,9888.0
10695,9914.0
10696,9989.0
10697,9920.0
10698,10238.0
10699,9984.0
10700,10016.0
10701,9918.0
10702,9941.0
10703,10006.0
10704,9992.0
10705,10112.0
10706,9744.0
10707,10223.0
10708,10146.0
10709,10141.0
10710,10298.0
10711,10007.0
10712,10421.0
10713,10317.0
10714,10443.0
10715,10493.0
10716,10465.0
10717,10521.0
10718,10879.0
10719,10639.0
10720,10317.0
10721,10178.0
10722,10134.0
10723,10125.0
10724,10277.0
10725,10290.0
10726,10544.0
10727,10574.0
10728,10781.0
10729,10709.0
10730,10712.0
10731,10788.0
10732,10470.0
10733,10455.0
10734,10816.0
10735,11046.0
10736,11068.0
10737,11033.0
10738,11157.0
10739,11143.0
10740,11414.0
10741,11419.0
10742,11472.0
10743,11294.0
10744,11298.0
10745,11334.0
10746,10083.0
10747,10040.0
10748,10054.0
10749,10110.0
10750,10126.0
10751,10120.0
10752,10067.0
10753,10350.0
10754,10712.0
10755,10344.0
10756,10822.0
10757,10201.0
10758,10202.0
10759,10672.0
10760,10189.0
10761,10294.0
10762,10286.0
10763,10250.0
10764,10323.0
10765,10312.0
10766,10226.0
10767,10206.0
10768,10182.0
10769,10312.0
10770,10058.0
10771,10373.0
10772,10365.0
10773,10418.0
10774,10511.0
10775,10465.0
10776,10557.0
10777,10605.0
10778,10514.0
10779,10531.0
10780,10568.0
10781,10385.0
10782,10602.0
10783,10606.0
10784,10649.0
10785,10470.0
10786,10486.0
10787,10508.0
10788,10598.0
10789,10730.0
10790,10718.0
10791,10708.0
10792,10786.0
10793,10784.0
10794,10808.0
10795,10730.0
10796,10871.0
10797,10379.0
10798,10433.0
10799,11389.0
10800,11280.0
10801,11216.0
10802,11904.0
10803,12435.0
10804,12778.0
10805,12638.0
10806,12404.0
10807,12411.0
10808,12521.0
10809,12359.0
10810,11615.0
10811,11435.0
10812,11486.0
10813,11236.0
10814,11223.0
10815,12010.0
10816,12410.0
10817,12864.0
10818,12903.0
10819,13047.0
10820,13687.0
10821,13567.0
10822,13767.0
10823,13698.0
10824,14033.0
10825,14457.0
10826,15419.0
10827,15623.0
10828,15651.0
10829,15863.0
12489,83663.0
12490,84820.0
12491,83944.0
12492,84784.0
12493,83930.0
12494,85071.0
12495,90627.0
12496,96052.0
12497,98017.0
12498,98128.0
12499,91909.0
12500,90863.0
12501,98643.0
12502,99249.0
12503,99321.0
12504,101639.0
12505,102023.0
12506,96127.0
12507,94330.0
12508,101156.0
12509,101871.0
12510,101089.0
12511,101723.0
12512,101356.0
12513,96753.0
12514,95043.0
12515,102626.0
12516,103164.0
12517,102510.0
12518,101532.0
12519,100158.0
12520,95623.0
12521,92412.0
12522,97997.0
12523,97978.0
12524,96761.0
12525,98007.0
12526,98125.0
12527,93392.0
12528,93001.0
12529,98380.0
12530,101535.0
12531,102260.0
12532,104018.0
12533,104175.0
12534,99825.0
12535,97084.0
12536,103332.0
12537,103462.0
12538,98891.0
12539,103797.0
12540,103408.0
12541,100152.0
12542,98068.0
12543,103929.0
12544,105342.0
12545,104387.0
12546,104283.0
12547,103219.0
12548,99359.0
12549,93775.0
12550,93288.0
12551,91485.0
12552,99904.0
12553,98887.0
12554,95937.0
12555,89516.0
12556,87197.0
12557,93116.0
12558,92280.0
12559,88588.0
12560,87220.0
12561,88086.0
12562,88729.0
12563,85476.0
12564,90715.0
12565,92252.0
12566,91471.0
12567,90618.0
12568,90337.0
12569,86200.0
12570,79043.0
12571,89083.0
12572,86677.0
12573,87305.0
12574,87752.0
12575,85387.0
12576,80685.0
12577,80030.0
12578,85176.0
12579,84840.0
12580,86034.0
12581,88057.0
12582,88186.0
12583,84106.0
12584,82223.0
12585,87461.0
12586,87378.0
12587,87821.0
12588,84949.0
12589,83660.0
12590,78995.0
12591,78987.0
12592,82471.0
12593,82131.0
12594,81423.0
12595,79057.0
12596,79806.0
12597,76721.0
12598,73886.0
12599,77707.0
12600,76470.0
12601,73761.0
12602,72341.0
12603,71256.0
12604,68284.0
12605,67126.0
12606,65593.0
12607,70900.0
12608,71318.0
12609,70086.0
12610,69452.0
12611,69914.0
12612,67305.0
12613,64847.0
12614,71171.0
12615,71462.0
12616,73217.0
12617,74020.0
12618,70373.0
12619,67193.0
12620,71998.0
12621,71224.0
12622,69940.0
12623,68232.0
12624,68125.0
12625,66198.0
12626,64724.0
12627,70135.0
12628,70496.0
12629,70557.0
12630,71190.0
12631,71966.0
12632,67611.0
12633,64520.0
12634,70751.0
12635,69984.0
12636,71095.0
12637,71547.0
12638,72602.0
12639,68118.0
12640,66764.0
12641,72909.0
12642,71997.0
12643,72381.0
12644,74326.0
12645,75492.0
12646,70585.0
12647,66658.0
12648,66440.0
12649,73644.0
12650,72882.0
12651,73159.0
12652,72415.0
12653,67546.0
12654,66371.0
12655,72625.0
12656,73102.0
12657,75176.0
12658,74710.0
12659,73277.0
12660,70659.0
12661,67584.0
12662,73097.0
12663,73977.0
12664,72403.0
12665,73018.0
12666,73829.0
12667,71684.0
12668,69489.0
12669,74467.0
12670,74039.0
12671,75897.0
12672,77112.0
12673,76847.0
12674,74899.0
12675,74487.0
12676,79251.0
12677,83181.0
12678,86579.0
12679,86533.0
12680,85896.0
12681,81953.0
12682,81005.0
12683,86526.0
12684,85925.0
12685,87807.0
12686,90611.0
12687,91956.0
12688,86916.0
12689,83174.0
12690,89775.0
12691,89122.0
12692,90233.0
12693,94503.0
12694,98470.0
12695,91120.0
12696,87324.0
12697,95408.0
12698,95148.0
12699,87752.0
12700,86463.0
12701,82780.0
12702,75243.0
12703,71318.0
12704,79101.0
12705,76869.0
12706,77325.0
12707,77640.0
12708,78640.0
12709,74885.0
12710,71805.0
12711,79653.0
12712,78955.0
12713,78402.0
12714,76492.0
12715,75258.0
12716,68120.0
12717,65547.0
12718,72465.0
12719,71633.0
12720,69113.0
12721,73337.0
12722,70981.0
12723,68105.0
12724,67225.0
12725,70989.0
12726,72857.0
12727,75529.0
12728,72887.0
12729,73168.0
12730,68098.0
12731,66124.0
12732,70719.0
12733,71090.0
12734,70232.0
12735,69551.0
12736,67757.0
12737,64140.0
12738,63248.0
12739,68836.0
12740,70236.0
12741,71475.0
12742,71356.0
12743,71594.0
12744,67907.0
12745,66535.0
12746,72349.0
12747,72723.0
12748,72200.0
12749,71265.0
12750,70464.0
12751,67904.0
12752,66381.0
12753,71262.0
12754,72498.0
12755,73028.0
12756,73418.0
12757,74010.0
12758,71358.0
12759,69507.0
12760,77542.0
12761,74392.0
12762,79048.0
12763,78697.0
12764,76914.0
12765,71400.0
12766,70962.0
12767,74864.0
12768,74663.0
12769,75593.0
12770,75293.0
12771,77134.0
12772,76506.0
12773,73854.0
12774,81572.0
12775,86293.0
12776,88220.0
12777,86787.0
12778,84232.0
12779,80128.0
12780,79169.0
12781,87280.0
12782,87770.0
12783,88629.0
12784,90797.0
12785,91060.0
12786,85882.0
12787,84030.0
12788,90277.0
14448,46960.0
14449,47278.0
14450,47266.0
14451,47582.0
14452,47367.0
14453,48369.0
14454,49662.0
14455,50238.0
14456,51398.0
14457,52318.0
14458,50240.0
14459,49684.0
14460,51953.0
14461,51839.0
14462,52388.0
14463,52804.0
14464,52113.0
14465,50377.0
14466,49578.0
14467,52028.0
14468,52180.0
14469,52524.0
14470,52250.0
14471,52141.0
14472,50530.0
14473,50007.0
14474,52227.0
14475,52479.0
14476,52286.0
14477,53001.0
14478,52724.0
14479,50655.0
14480,49796.0
14481,52343.0
14482,52306.0
14483,50555.0
14484,50972.0
14485,52366.0
14486,50291.0
14487,48685.0
14488,51542.0
14489,52197.0
14490,52638.0
14491,52590.0
14492,52878.0
14493,51179.0
14494,49751.0
14495,52400.0
14496,52607.0
14497,51252.0
14498,53382.0
14499,53208.0
14500,52059.0
14501,51817.0
14502,53461.0
14503,53562.0
14504,53173.0
14505,53201.0
14506,52791.0
14507,51752.0
14508,49531.0
14509,48786.0
14510,49109.0
14511,51093.0
14512,51417.0
14513,51625.0
14514,50175.0
14515,47956.0
14516,50605.0
14517,50581.0
14518,48880.0
14519,48155.0
14520,47691.0
14521,45856.0
14522,44554.0
14523,46679.0
14524,47286.0
14525,47440.0
14526,47810.0
14527,47441.0
14528,45049.0
14529,41840.0
14530,45968.0
14531,46056.0
14532,45399.0
14533,45750.0
14534,45035.0
14535,43280.0
14536,41679.0
14537,44032.0
14538,44232.0
14539,44676.0
14540,44583.0
14541,44025.0
14542,42212.0
14543,41886.0
14544,45363.0
14545,45617.0
14546,45296.0
14547,44611.0
14548,44231.0
14549,42147.0
14550,40811.0
14551,43211.0
14552,42936.0
14553,43324.0
14554,43712.0
14555,43104.0
14556,42158.0
14557,41686.0
14558,43430.0
14559,43912.0
14560,43156.0
14561,42178.0
14562,42506.0
14563,39848.0
14564,38131.0
14565,38573.0
14566,40114.0
14567,40140.0
14568,39416.0
14569,39443.0
14570,37506.0
14571,37163.0
14572,36991.0
14573,39190.0
14574,39327.0
14575,39935.0
14576,40318.0
14577,38865.0
14578,38298.0
14579,40344.0
14580,39839.0
14581,39023.0
14582,39177.0
14583,38840.0
14584,37388.0
14585,37519.0
14586,39421.0
14587,38875.0
14588,38896.0
14589,38871.0
14590,39063.0
14591,37538.0
14592,37022.0
14593,38885.0
14594,38754.0
14595,38499.0
14596,38028.0
14597,38170.0
14598,36772.0
14599,35891.0
14600,37816.0
14601,37775.0
14602,37864.0
14603,37708.0
14604,37743.0
14605,36301.0
14606,35903.0
14607,36154.0
14608,38403.0
14609,38457.0
14610,38576.0
14611,38438.0
14612,37190.0
14613,36071.0
14614,38147.0
14615,38160.0
14616,38633.0
14617,38753.0
14618,38685.0
14619,37378.0
14620,36377.0
14621,38463.0
14622,38330.0
14623,38461.0
14624,38409.0
14625,38190.0
14626,36997.0
14627,36470.0
14628,38264.0
14629,38405.0
14630,38524.0
14631,38457.0
14632,38964.0
14633,37676.0
14634,36564.0
14635,39005.0
14636,38995.0
14637,39363.0
14638,40398.0
14639,40545.0
14640,38756.0
14641,38355.0
14642,39875.0
14643,39826.0
14644,39589.0
14645,39745.0
14646,40332.0
14647,38820.0
14648,38937.0
14649,40671.0
14650,40570.0
14651,40559.0
14652,40654.0
14653,41495.0
14654,40088.0
14655,39779.0
14656,41664.0
14657,41939.0
14658,42688.0
14659,42937.0
14660,40773.0
14661,39786.0
14662,38567.0
14663,40088.0
14664,39859.0
14665,39497.0
14666,40025.0
14667,38739.0
14668,37483.0
14669,36926.0
14670,38634.0
14671,38899.0
14672,38883.0
14673,38976.0
14674,39037.0
14675,38167.0
14676,37414.0
14677,39083.0
14678,38839.0
14679,39074.0
14680,38530.0
14681,37968.0
14682,36714.0
14683,36112.0
14684,38021.0
14685,38129.0
14686,38294.0
14687,38244.0
14688,38030.0
14689,36809.0
14690,35707.0
14691,37976.0
14692,38103.0
14693,38203.0
14694,38303.0
14695,38223.0
14696,36862.0
14697,36235.0
14698,37993.0
14699,38234.0
14700,38340.0
14701,38482.0
14702,38422.0
14703,36326.0
14704,35611.0
14705,37482.0
14706,37619.0
14707,37711.0
14708,37809.0
14709,38017.0
14710,36639.0
14711,35877.0
14712,38047.0
14713,38225.0
14714,38690.0
14715,38863.0
14716,38991.0
14717,38623.0
14718,38488.0
14719,41010.0
14720,41660.0
14721,42894.0
14722,43502.0
14723,44410.0
14724,42657.0
14725,41625.0
14726,43033.0
14727,43485.0
14728,41488.0
14729,42135.0
14730,41749.0
14731,40962.0
14732,40767.0
14733,43440.0
14734,44038.0
14735,45238.0
14736,45841.0
14737,46245.0
14738,45360.0
14739,44494.0
14740,46584.0
14741,46698.0
14742,46682.0
14743,47156.0
14744,47193.0
14745,45635.0
14746,44741.0
14747,47148.0
4653,271746.0
4654,271551.0
4655,273010.0
4656,270545.0
4657,269061.0
4658,269543.0
4659,293246.0
4660,295278.0
4661,298459.0
4662,301804.0
4663,294371.0
4664,289025.0
4665,306697.0
4666,307246.0
4667,319159.0
4668,324604.0
4669,327855.0
4670,301995.0
4671,289806.0
4672,327931.0
4673,322843.0
4674,320233.0
4675,321852.0
4676,323704.0
4677,303057.0
4678,286365.0
4679,321678.0
4680,319947.0
4681,311797.0
4682,310274.0
4683,303708.0
4684,284728.0
4685,279783.0
4686,304723.0
4687,313100.0
4688,308733.0
4689,313700.0
4690,318912.0
4691,298415.0
4692,287105.0
4693,322036.0
4694,324921.0
4695,325759.0
4696,336667.0
4697,341324.0
4698,316715.0
4699,304004.0
4700,341823.0
4701,337292.0
4702,302754.0
4703,334296.0
4704,330852.0
4705,318344.0
4706,302832.0
4707,335814.0
4708,335804.0
4709,324681.0
4710,334834.0
4711,309335.0
4712,302486.0
4713,282160.0
4714,282874.0
4715,282900.0
4716,297567.0
4717,288872.0
4718,284973.0
4719,267538.0
4720,260135.0
4721,282769.0
4722,281204.0
4723,278325.0
4724,287414.0
4725,284660.0
4726,269068.0
4727,256359.0
4728,277436.0
4729,279978.0
4730,278643.0
4731,277787.0
4732,282911.0
4733,270075.0
4734,244764.0
4735,279887.0
4736,279561.0
4737,278068.0
4738,276050.0
4739,277623.0
4740,244094.0
4741,228095.0
4742,264057.0
4743,257565.0
4744,252102.0
4745,259651.0
4746,263651.0
4747,256691.0
4748,240528.0
4749,267552.0
4750,271550.0
4751,275295.0
4752,275752.0
4753,272424.0
4754,241020.0
4755,237323.0
4756,262145.0
4757,259081.0
4758,257507.0
4759,256396.0
4760,254565.0
4761,231638.0
4762,221176.0
4763,246114.0
4764,230819.0
4765,227449.0
4766,227533.0
4767,224265.0
4768,205419.0
4769,194757.0
4770,197575.0
4771,218130.0
4772,218273.0
4773,210584.0
4774,204315.0
4775,183592.0
4776,182693.0
4777,182412.0
4778,208914.0
4779,210655.0
4780,210078.0
4781,210025.0
4782,190883.0
4783,180530.0
4784,210416.0
4785,216429.0
4786,218756.0
4787,221436.0
4788,216094.0
4789,189561.0
4790,180545.0
4791,209812.0
4792,209017.0
4793,210714.0
4794,211293.0
4795,209001.0
4796,188858.0
4797,179995.0
4798,207719.0
4799,208694.0
4800,212312.0
4801,213965.0
4802,210422.0
4803,186842.0
4804,180049.0
4805,210500.0
4806,209362.0
4807,214699.0
4808,215614.0
4809,212593.0
4810,193853.0
4811,188880.0
4812,192352.0
4813,213002.0
4814,212600.0
4815,211955.0
4816,208709.0
4817,191170.0
4818,185271.0
4819,212028.0
4820,212515.0
4821,212992.0
4822,212708.0
4823,211209.0
4824,197630.0
4825,193167.0
4826,213391.0
4827,217061.0
4828,223179.0
4829,226416.0
4830,226179.0
4831,201180.0
4832,198636.0
4833,225890.0
4834,224595.0
4835,227135.0
4836,222471.0
4837,218968.0
4838,197673.0
4839,193194.0
4840,220222.0
4841,223068.0
4842,221812.0
4843,223999.0
4844,222896.0
4845,195856.0
4846,192915.0
4847,218327.0
4848,222322.0
4849,222257.0
4850,224531.0
4851,223186.0
4852,204003.0
4853,194350.0
4854,222531.0
4855,225784.0
4856,227252.0
4857,233963.0
4858,235474.0
4859,199302.0
4860,196329.0
4861,223973.0
4862,220620.0
4863,220848.0
4864,214384.0
4865,208737.0
4866,198841.0
4867,192517.0
4868,211513.0
4869,211674.0
4870,214059.0
4871,217171.0
4872,215433.0
4873,193704.0
4874,190325.0
4875,215748.0
4876,219637.0
4877,225821.0
4878,229495.0
4879,220246.0
4880,196001.0
4881,192413.0
4882,215586.0
4883,213692.0
4884,213631.0
4885,215047.0
4886,212028.0
4887,193879.0
4888,186542.0
4889,213850.0
4890,216125.0
4891,220269.0
4892,224072.0
4893,221814.0
4894,204014.0
4895,197727.0
4896,219843.0
4897,225396.0
4898,223447.0
4899,223020.0
4900,223115.0
4901,203597.0
4902,202997.0
4903,227806.0
4904,228737.0
4905,233374.0
4906,235295.0
4907,231539.0
4908,207863.0
4909,203776.0
4910,229070.0
4911,235427.0
4912,238343.0
4913,237495.0
4914,238245.0
4915,218740.0
4916,211411.0
4917,241146.0
4918,247345.0
4919,251550.0
4920,253801.0
4921,255742.0
4922,233124.0
4923,229282.0
4924,264728.0
4925,268207.0
4926,272754.0
4927,273187.0
4928,266061.0
4929,234328.0
4930,237217.0
4931,264703.0
4932,262458.0
4933,268564.0
4934,270589.0
4935,269199.0
4936,263783.0
4937,263875.0
4938,270679.0
4939,271596.0
4940,276529.0
4941,283700.0
4942,280951.0
4943,284912.0
4944,252453.0
4945,276338.0
4946,274988.0
4947,277644.0
4948,284624.0
4949,280299.0
4950,256992.0
4951,249039.0
4952,280119.0
6612,399096.0
6613,400250.0
6614,388977.0
6615,391608.0
6616,392030.0
6617,398040.0
6618,419737.0
6619,427706.0
6620,421561.0
6621,417739.0
6622,401051.0
6623,396446.0
6624,424107.0
6625,426850.0
6626,430045.0
6627,429827.0
6628,431557.0
6629,407885.0
6630,401719.0
6631,431139.0
6632,432844.0
6633,434579.0
6634,433677.0
6635,434903.0
6636,407507.0
6637,397957.0
6638,428465.0
6639,432248.0
6640,427415.0
6641,422936.0
6642,422589.0
6643,400691.0
6644,393149.0
6645,420576.0
6646,421088.0
6647,420919.0
6648,426964.0
6649,429477.0
6650,406201.0
6651,401221.0
6652,429152.0
6653,434038.0
6654,435797.0
6655,438894.0
6656,442955.0
6657,421183.0
6658,416729.0
6659,445437.0
6660,441882.0
6661,418459.0
6662,442238.0
6663,441880.0
6664,418638.0
6665,410947.0
6666,436925.0
6667,438867.0
6668,434467.0
6669,431541.0
6670,427412.0
6671,422360.0
6672,401172.0
6673,394964.0
6674,394457.0
6675,422529.0
6676,417175.0
6677,412060.0
6678,389347.0
6679,383083.0
6680,406215.0
6681,402781.0
6682,399899.0
6683,402098.0
6684,401491.0
6685,383899.0
6686,376044.0
6687,397802.0
6688,399678.0
6689,398599.0
6690,398529.0
6691,399268.0
6692,382516.0
6693,357219.0
6694,394481.0
6695,392974.0
6696,394203.0
6697,395456.0
6698,391814.0
6699,365795.0
6700,354732.0
6701,379878.0
6702,377069.0
6703,373881.0
6704,375509.0
6705,377910.0
6706,357375.0
6707,349154.0
6708,375516.0
6709,376008.0
6710,375637.0
6711,375068.0
6712,374889.0
6713,357634.0
6714,352242.0
6715,375583.0
6716,374135.0
6717,371189.0
6718,369192.0
6719,368121.0
6720,345421.0
6721,334550.0
6722,361935.0
6723,353240.0
6724,344699.0
6725,339128.0
6726,332324.0
6727,310593.0
6728,300908.0
6729,301947.0
6730,321714.0
6731,321205.0
6732,320709.0
6733,317893.0
6734,300823.0
6735,292081.0
6736,293332.0
6737,318853.0
6738,317185.0
6739,322912.0
6740,320451.0
6741,303233.0
6742,296630.0
6743,319982.0
6744,321222.0
6745,323197.0
6746,323091.0
6747,321505.0
6748,300696.0
6749,294346.0
6750,319178.0
6751,317390.0
6752,318805.0
6753,322517.0
6754,319899.0
6755,297685.0
6756,288721.0
6757,314721.0
6758,315844.0
6759,317017.0
6760,318514.0
6761,317288.0
6762,299735.0
6763,295023.0
6764,318264.0
6765,319776.0
6766,319945.0
6767,321255.0
6768,319491.0
6769,297114.0
6770,289600.0
6771,292424.0
6772,315389.0
6773,318712.0
6774,317111.0
6775,319026.0
6776,296538.0
6777,290820.0
6778,320069.0
6779,321775.0
6780,322588.0
6781,320124.0
6782,319781.0
6783,299897.0
6784,294664.0
6785,319505.0
6786,320435.0
6787,317949.0
6788,315126.0
6789,317872.0
6790,301430.0
6791,295878.0
6792,318687.0
6793,319043.0
6794,321125.0
6795,320134.0
6796,321178.0
6797,299504.0
6798,295739.0
6799,318501.0
6800,319992.0
6801,322311.0
6802,322554.0
6803,321806.0
6804,302697.0
6805,295612.0
6806,321461.0
6807,323914.0
6808,324324.0
6809,326228.0
6810,323946.0
6811,301456.0
6812,296645.0
6813,318911.0
6814,323430.0
6815,324122.0
6816,324419.0
6817,320596.0
6818,302084.0
6819,297295.0
6820,320975.0
6821,321426.0
6822,321662.0
6823,319903.0
6824,316576.0
6825,296529.0
6826,298674.0
6827,323092.0
6828,321428.0
6829,324201.0
6830,322445.0
6831,322495.0
6832,304178.0
6833,297909.0
6834,324024.0
6835,324109.0
6836,324176.0
6837,323115.0
6838,321584.0
6839,301273.0
6840,295959.0
6841,323354.0
6842,326782.0
6843,325981.0
6844,323832.0
6845,322592.0
6846,302684.0
6847,298982.0
6848,321657.0
6849,325371.0
6850,326978.0
6851,320989.0
6852,323176.0
6853,301536.0
6854,296918.0
6855,321837.0
6856,320447.0
6857,323638.0
6858,323494.0
6859,323078.0
6860,303644.0
6861,296086.0
6862,325812.0
6863,328966.0
6864,330840.0
6865,334658.0
6866,334301.0
6867,316211.0
6868,311105.0
6869,337496.0
6870,339279.0
6871,341931.0
6872,343959.0
6873,342803.0
6874,323651.0
6875,316021.0
6876,344403.0
6877,346863.0
6878,350740.0
6879,352827.0
6880,351966.0
6881,335263.0
6882,326341.0
6883,356849.0
6884,360073.0
6885,363325.0
6886,362618.0
6887,360614.0
6888,334747.0
6889,334836.0
6890,366767.0
6891,366353.0
6892,370937.0
6893,372028.0
6894,373318.0
6895,351883.0
6896,349137.0
6897,382715.0
6898,382708.0
6899,382969.0
6900,384155.0
6901,381720.0
6902,362611.0
6903,356133.0
6904,388449.0
6905,392136.0
6906,395331.0
6907,394910.0
6908,395231.0
6909,371402.0
6910,365215.0
6911,393523.0
17301,85153.0
17302,79404.0
17303,76487.0
17304,84868.0
17305,84485.0
17306,84759.0
17307,84414.0
17308,84824.0
17309,79938.0
17310,78328.0
17311,85428.0
17312,84000.0
17313,75762.0
17314,83078.0
17315,81851.0
17316,76712.0
17317,75786.0
17318,81199.0
17319,81514.0
17320,82434.0
17321,82519.0
17322,83397.0
17323,77427.0
17324,75929.0
17325,81893.0
17326,83550.0
17327,85644.0
17328,85145.0
17329,86148.0
17330,78661.0
17331,77574.0
17332,83659.0
17333,82902.0
17334,84111.0
17335,84066.0
17336,84368.0
17337,77182.0
17338,74887.0
17339,82402.0
17340,81829.0
17341,83806.0
17342,84094.0
17343,84006.0
17344,77729.0
17345,76144.0
17346,84298.0
17347,84400.0
17348,84216.0
17349,84786.0
17350,84320.0
17351,78636.0
17352,77326.0
17353,85047.0
17354,85481.0
17355,85081.0
17356,84642.0
17357,84851.0
17358,78881.0
17359,77432.0
17360,85177.0
17361,85082.0
17362,85611.0
17363,85438.0
17364,85126.0
17365,78209.0
17366,76118.0
17367,84293.0
17368,83588.0
17369,83008.0
17370,83249.0
17371,84333.0
17372,77538.0
17373,76619.0
17374,85233.0
17375,84966.0
17376,85402.0
17377,84962.0
17378,85163.0
17379,79139.0
17380,78439.0
17381,85819.0
17382,86209.0
17383,85152.0
17384,85986.0
17385,86499.0
17386,79474.0
17387,77929.0
17388,85623.0
17389,85825.0
17390,87372.0
17391,88924.0
17392,88628.0
17393,81698.0
17394,80060.0
17395,86567.0
17396,86898.0
17397,87249.0
17398,87391.0
17399,87550.0
17400,82012.0
17401,80379.0
17402,88345.0
17403,88258.0
17404,86989.0
17405,87613.0
17406,88904.0
17407,82361.0
17408,80585.0
17409,89153.0
17410,89803.0
17411,89312.0
17412,90548.0
17413,90919.0
17414,84173.0
17415,82931.0
17416,91892.0
17417,92712.0
17418,93153.0
17419,94333.0
17420,95588.0
17421,90066.0
17422,87859.0
17423,97442.0
17424,98038.0
17425,98721.0
17426,99315.0
17427,100144.0
17428,95549.0
17429,92997.0
17430,100821.0
17431,100764.0
17432,101925.0
17433,102008.0
17434,102181.0
17435,95560.0
17436,94205.0
17437,102736.0
17438,102583.0
17439,103640.0
17440,103643.0
17441,103390.0
17442,97868.0
17443,95656.0
17444,103050.0
17445,102566.0
17446,101436.0
17447,102442.0
17448,103588.0
17449,97072.0
17450,94805.0
17451,103807.0
17452,103862.0
17453,103536.0
17454,103394.0
17455,101478.0
17456,94982.0
17457,92284.0
17458,91519.0
17459,99234.0
17460,98996.0
17461,99238.0
17462,99602.0
17463,94015.0
17464,92602.0
17465,99944.0
17466,99554.0
17467,100457.0
17468,101064.0
17469,101112.0
17470,95848.0
17471,94726.0
17472,103067.0
17473,104077.0
17474,105176.0
17475,104496.0
17476,104235.0
17477,97911.0
17478,96356.0
17479,104978.0
17480,105596.0
17481,104687.0
17482,104973.0
17483,105782.0
17484,99927.0
17485,98208.0
17486,106898.0
17487,107230.0
17488,107033.0
17489,106507.0
17490,106321.0
17491,100557.0
17492,99170.0
17493,109097.0
17494,109612.0
17495,109924.0
17496,109972.0
17497,110645.0
17498,104114.0
17499,102069.0
17500,112461.0
17501,113973.0
17502,111985.0
17503,113141.0
17504,114863.0
17505,107326.0
17506,103086.0
17507,111217.0
17508,110641.0
17509,110020.0
17510,109714.0
17511,108359.0
17512,101324.0
17513,98827.0
17514,104344.0
17515,99580.0
17516,91020.0
17517,94515.0
17518,99690.0
17519,99890.0
17520,99088.0
17521,98169.0
17522,97976.0
17523,99355.0
17524,108240.0
17525,106443.0
17526,98749.0
17527,97266.0
17528,105519.0
17529,106164.0
17530,108192.0
17531,108918.0
